chr17	41662875	41662894	MA0139.1_CTCF_human	14.776846792483202	-	41662884	106.56009252977371	4	4	Top by both scores
chr17	39622122	39622141	MA0139.1_CTCF_human	13.339005134261392	+	39622131	100.41675738906861	4	4	Top by both scores
chr17	45135413	45135432	MA0139.1_CTCF_human	16.196082557625946	+	45135422	99.51689758443833	4	4	Top by both scores
chr2	219642675	219642694	MA0139.1_CTCF_human	12.755664292572485	-	219642684	89.80920430350304	4	4	Top by both scores
chr2	120695764	120695783	MA0139.1_CTCF_human	11.994648058199706	+	120695773	78.56277098178863	4	4	Top by both scores
chr17	17860385	17860404	MA0139.1_CTCF_human	12.99561541873327	-	17860394	78.26933122634888	4	4	Top by both scores
chr2	237572162	237572181	MA0139.1_CTCF_human	16.474249209001535	-	237572171	74.09885846853257	4	4	Top by both scores
chr17	50783328	50783347	MA0139.1_CTCF_human	11.661433997269617	+	50783337	72.44822435379028	4	4	Top by both scores
chr17	82781950	82781969	MA0139.1_CTCF_human	15.24382188750177	+	82781959	71.3360382270813	4	4	Top by both scores
chr17	1187365	1187384	MA0139.1_CTCF_human	13.996207612445591	-	1187374	69.99456174564362	4	4	Top by both scores
chr17	41549412	41549431	MA0139.1_CTCF_human	12.063310803605518	+	41549421	69.53426348686219	4	4	Top by both scores
chr17	78422200	78422219	MA0139.1_CTCF_human	12.488076232358743	-	78422209	69.2510117931366	4	4	Top by both scores
chr17	40560442	40560461	MA0139.1_CTCF_human	12.1269188873151	-	40560451	69.09908094072343	4	4	Top by both scores
chr17	44779248	44779267	MA0139.1_CTCF_human	11.711366796060435	+	44779257	68.24075616836548	4	4	Top by both scores
chr17	74203548	74203567	MA0139.1_CTCF_human	13.048407282468158	+	74203557	67.29540046024323	4	4	Top by both scores
chr17	43483801	43483820	MA0139.1_CTCF_human	12.175913862726093	+	43483810	67.09893250656128	4	4	Top by both scores
chr17	8383313	8383332	MA0139.1_CTCF_human	13.706364825578495	-	8383322	66.03276712799072	4	4	Top by both scores
chr17	8383313	8383332	MA0139.1_CTCF_human	13.706364825578495	-	8383322	66.03276712799072	4	4	Top by both scores
chr17	75114219	75114238	MA0139.1_CTCF_human	14.196574609468383	+	75114228	65.83587285995483	4	4	Top by both scores
chr17	19766652	19766671	MA0139.1_CTCF_human	11.977263297230614	-	19766661	65.64707992744445	4	4	Top by both scores
chr17	10616691	10616710	MA0139.1_CTCF_human	12.43121278876783	+	10616700	65.39318051290512	4	4	Top by both scores
chr2	1817685	1817704	MA0139.1_CTCF_human	11.895315033098749	-	1817694	65.30739410018921	4	4	Top by both scores
chr17	28726990	28727009	MA0139.1_CTCF_human	12.490316984735664	+	28726999	64.82114669036865	4	4	Top by both scores
chr2	231707165	231707184	MA0139.1_CTCF_human	12.03279412068866	-	231707174	64.27750403976441	4	4	Top by both scores
chr17	78251037	78251056	MA0139.1_CTCF_human	15.6547695596108	+	78251046	63.715302147865295	4	4	Top by both scores
chr2	26577994	26578013	MA0139.1_CTCF_human	14.594779724045198	-	26578003	63.574529430389404	4	4	Top by both scores
chr17	57672071	57672090	MA0139.1_CTCF_human	12.536100105108854	-	57672080	63.49076735973358	4	4	Top by both scores
chr17	43678073	43678092	MA0139.1_CTCF_human	16.99290804175422	-	43678082	62.8882242474556	4	4	Top by both scores
chr2	112726891	112726910	MA0139.1_CTCF_human	16.33549745279655	-	112726900	62.8501767578125	4	4	Top by both scores
chr2	25362101	25362120	MA0139.1_CTCF_human	12.186128211532155	+	25362110	62.40369494247437	4	4	Top by both scores
chr17	49570175	49570194	MA0139.1_CTCF_human	13.16110037210588	+	49570184	62.26043347668648	4	4	Top by both scores
chr2	240514014	240514033	MA0139.1_CTCF_human	12.345720373757857	+	240514023	62.03599729156494	4	4	Top by both scores
chr17	42322910	42322929	MA0139.1_CTCF_human	13.897722850364357	+	42322919	61.630825372695924	4	4	Top by both scores
chr17	57598000	57598019	MA0139.1_CTCF_human	15.086167268299407	+	57598009	61.547529159545896	4	4	Top by both scores
chr17	4889244	4889263	MA0139.1_CTCF_human	15.758293375210911	-	4889253	61.546197500228885	4	4	Top by both scores
chr2	219403101	219403120	MA0139.1_CTCF_human	11.95637362215569	+	219403110	61.491909379959104	4	4	Top by both scores
chr17	76523263	76523282	MA0139.1_CTCF_human	14.27252152691707	+	76523272	61.468173254966736	4	4	Top by both scores
chr2	121071151	121071170	MA0139.1_CTCF_human	12.290641957075062	-	121071160	61.192844203472134	4	4	Top by both scores
chr17	10327747	10327766	MA0139.1_CTCF_human	13.3110734460852	+	10327756	61.092939357280734	4	4	Top by both scores
chr2	64331039	64331058	MA0139.1_CTCF_human	12.6123543273808	+	64331048	60.98427875518799	4	4	Top by both scores
chr2	219160239	219160258	MA0139.1_CTCF_human	11.734934824562918	+	219160248	60.188451084136965	4	4	Top by both scores
chr2	231677806	231677825	MA0139.1_CTCF_human	13.647315111037605	+	231677815	60.00660634279251	4	4	Top by both scores
chr2	75628073	75628092	MA0139.1_CTCF_human	15.57282642829983	-	75628082	59.78673540592194	4	4	Top by both scores
chr17	37047824	37047843	MA0139.1_CTCF_human	14.413524687405692	-	37047833	59.588269889354706	4	4	Top by both scores
chr2	232605975	232605994	MA0139.1_CTCF_human	12.644123680837811	+	232605984	59.011481226921084	4	4	Top by both scores
chr2	218847875	218847894	MA0139.1_CTCF_human	14.450903373651462	-	218847884	58.68178178954125	4	4	Top by both scores
chr2	9814006	9814025	MA0139.1_CTCF_human	14.615574227862467	+	9814015	58.51453515815735	4	4	Top by both scores
chr2	128736771	128736790	MA0139.1_CTCF_human	13.004263220083011	+	128736780	58.394045866012576	4	4	Top by both scores
chr17	29219572	29219591	MA0139.1_CTCF_human	12.89888415639854	-	29219581	58.3496064786911	4	4	Top by both scores
chr17	44779492	44779511	MA0139.1_CTCF_human	13.8996991578322	+	44779501	58.327556663513185	4	4	Top by both scores
chr2	71001276	71001295	MA0139.1_CTCF_human	15.364692894550036	-	71001285	58.09286143493652	4	4	Top by both scores
chr17	42025081	42025100	MA0139.1_CTCF_human	14.406416656868007	+	42025090	57.85135540771484	4	4	Top by both scores
chr2	232606280	232606299	MA0139.1_CTCF_human	12.301265232073114	+	232606289	57.77728633499145	4	4	Top by both scores
chr2	108928580	108928599	MA0139.1_CTCF_human	14.30493195621651	+	108928589	57.77613734817505	4	4	Top by both scores
chr2	238970654	238970673	MA0139.1_CTCF_human	15.132539369805876	-	238970663	57.71547894191742	4	4	Top by both scores
chr2	47768070	47768089	MA0139.1_CTCF_human	16.5547951609357	-	47768079	57.2705795173645	4	4	Top by both scores
chr17	78360941	78360960	MA0139.1_CTCF_human	12.600802998352153	+	78360950	57.20527341628075	4	4	Top by both scores
chr2	9142890	9142909	MA0139.1_CTCF_human	14.370272137018182	+	9142899	57.19237186527252	4	4	Top by both scores
chr17	5439219	5439238	MA0139.1_CTCF_human	13.296032183458196	-	5439228	56.986918539524076	4	4	Top by both scores
chr17	20121803	20121822	MA0139.1_CTCF_human	14.3990156856441	+	20121812	56.80483120918274	4	4	Top by both scores
chr2	196068439	196068458	MA0139.1_CTCF_human	12.773622490831134	-	196068448	56.4637744178772	4	4	Top by both scores
chr2	237745186	237745205	MA0139.1_CTCF_human	14.901496597924355	-	237745195	56.04271045732498	4	4	Top by both scores
chr17	49556499	49556518	MA0139.1_CTCF_human	14.714802769967712	-	49556508	55.96428555583954	4	4	Top by both scores
chr2	21043025	21043044	MA0139.1_CTCF_human	15.665748134783854	+	21043034	55.94541411352158	4	4	Top by both scores
chr2	217785637	217785656	MA0139.1_CTCF_human	13.399149866901531	+	217785646	55.675594101428985	4	4	Top by both scores
chr17	50200875	50200894	MA0139.1_CTCF_human	13.025021121500238	+	50200884	55.513242738246916	4	4	Top by both scores
chr17	50200875	50200894	MA0139.1_CTCF_human	13.025021121500238	+	50200884	55.513242738246916	4	4	Top by both scores
chr2	119703010	119703029	MA0139.1_CTCF_human	14.586136011062026	+	119703019	55.28819770526886	4	4	Top by both scores
chr17	21280168	21280187	MA0139.1_CTCF_human	14.201352111280336	+	21280177	55.07239313983917	4	4	Top by both scores
chr2	73163935	73163954	MA0139.1_CTCF_human	12.658111087596884	-	73163944	55.043944396972655	4	4	Top by both scores
chr17	38444272	38444291	MA0139.1_CTCF_human	12.268039568171211	+	38444281	54.983790410041806	4	4	Top by both scores
chr2	70617772	70617791	MA0139.1_CTCF_human	13.47108116381254	-	70617781	54.888709609270094	4	4	Top by both scores
chr17	17001951	17001970	MA0139.1_CTCF_human	15.217269206784346	+	17001960	54.77409407925606	4	4	Top by both scores
chr2	46987174	46987193	MA0139.1_CTCF_human	14.120694654887528	+	46987183	54.53138665962219	4	4	Top by both scores
chr2	10435110	10435129	MA0139.1_CTCF_human	14.59742856875	-	10435119	54.34545040893555	4	4	Top by both scores
chr17	49861283	49861302	MA0139.1_CTCF_human	15.852023797924684	+	49861292	54.34196255588532	4	4	Top by both scores
chr17	42527412	42527431	MA0139.1_CTCF_human	11.765563697900022	-	42527421	54.322457387924196	4	4	Top by both scores
chr17	40027187	40027206	MA0139.1_CTCF_human	16.077164483331245	-	40027196	54.278659255981445	4	4	Top by both scores
chr2	231612720	231612739	MA0139.1_CTCF_human	17.565930793710727	+	231612729	54.151715147018436	4	4	Top by both scores
chr17	41801750	41801769	MA0139.1_CTCF_human	14.826088868613663	-	41801759	54.073398495674134	4	4	Top by both scores
chr17	76466154	76466173	MA0139.1_CTCF_human	15.613819166141267	+	76466163	53.86049481391907	4	4	Top by both scores
chr17	41667150	41667169	MA0139.1_CTCF_human	11.706802853815914	-	41667159	53.8569075088501	4	4	Top by both scores
chr17	77056427	77056446	MA0139.1_CTCF_human	14.193059482746698	-	77056436	53.714267574310306	4	4	Top by both scores
chr17	46836045	46836064	MA0139.1_CTCF_human	12.042121108802029	-	46836054	53.66265751647949	4	4	Top by both scores
chr2	6773318	6773337	MA0139.1_CTCF_human	13.10653819808777	-	6773327	53.61231137084961	4	4	Top by both scores
chr2	130332724	130332743	MA0139.1_CTCF_human	11.843600100423224	-	130332733	53.60390968132019	4	4	Top by both scores
chr2	84303091	84303110	MA0139.1_CTCF_human	14.354466371976262	-	84303100	53.313369212150576	4	4	Top by both scores
chr17	41648805	41648824	MA0139.1_CTCF_human	11.764545203086328	+	41648814	53.09507943725586	4	4	Top by both scores
chr17	77066966	77066985	MA0139.1_CTCF_human	12.756103924114852	-	77066975	53.073094903469084	4	4	Top by both scores
chr17	38735262	38735281	MA0139.1_CTCF_human	14.562840911446331	-	38735271	53.06456242370606	4	4	Top by both scores
chr17	39153036	39153055	MA0139.1_CTCF_human	12.664259245615234	-	39153045	53.04465270423889	4	4	Top by both scores
chr17	72557105	72557124	MA0139.1_CTCF_human	12.315032422279186	+	72557114	52.758947719573975	4	4	Top by both scores
chr17	47949412	47949431	MA0139.1_CTCF_human	12.856725963919414	+	47949421	52.61357494306564	4	4	Top by both scores
chr17	82351992	82352011	MA0139.1_CTCF_human	15.35372395262448	+	82352001	52.59856296730042	4	4	Top by both scores
chr2	237512920	237512939	MA0139.1_CTCF_human	12.995417504143283	+	237512929	52.328406927108766	4	4	Top by both scores
chr2	70862012	70862031	MA0139.1_CTCF_human	13.77100549420994	+	70862021	51.90438789176941	4	4	Top by both scores
chr17	7280717	7280736	MA0139.1_CTCF_human	12.123947561349684	+	7280726	51.87341866207123	4	4	Top by both scores
chr2	96509563	96509582	MA0139.1_CTCF_human	12.959117233624822	-	96509572	51.859613813400266	4	4	Top by both scores
chr2	96554540	96554559	MA0139.1_CTCF_human	14.505927757519707	-	96554549	51.83763536262512	4	4	Top by both scores
chr2	73212663	73212682	MA0139.1_CTCF_human	13.455798650060284	-	73212672	51.77068819856644	4	4	Top by both scores
chr17	39244914	39244933	MA0139.1_CTCF_human	15.349002521372242	-	39244923	51.56094259262085	4	4	Top by both scores
chr17	76279657	76279676	MA0139.1_CTCF_human	14.778692463710028	-	76279666	51.523325657844545	4	4	Top by both scores
chr2	221573687	221573706	MA0139.1_CTCF_human	12.855223671516336	-	221573696	51.49678014945984	4	4	Top by both scores
chr17	41648060	41648079	MA0139.1_CTCF_human	16.40733675655429	-	41648069	51.45279294204712	4	4	Top by both scores
chr2	65553432	65553451	MA0139.1_CTCF_human	11.895679829273169	-	65553441	51.39851802062988	4	4	Top by both scores
chr2	205766937	205766956	MA0139.1_CTCF_human	13.021936018212182	+	205766946	51.268868881225586	4	4	Top by both scores
chr17	77495111	77495130	MA0139.1_CTCF_human	12.755512098768437	-	77495120	51.03275432491302	4	4	Top by both scores
chr17	18960985	18961004	MA0139.1_CTCF_human	14.272035899129513	+	18960994	50.98851739501953	4	4	Top by both scores
chr2	136423620	136423639	MA0139.1_CTCF_human	11.999985923522068	+	136423629	50.859565346241	4	4	Top by both scores
chr17	80008571	80008590	MA0139.1_CTCF_human	12.1778620942265	+	80008580	50.80186575603485	4	4	Top by both scores
chr17	61412536	61412555	MA0139.1_CTCF_human	11.725861095360068	+	61412545	50.79634352111817	4	4	Top by both scores
chr2	20326337	20326356	MA0139.1_CTCF_human	13.19348365835868	-	20326346	50.78967769384384	4	4	Top by both scores
chr17	77247189	77247208	MA0139.1_CTCF_human	13.048898137691047	-	77247198	50.549221912384034	4	4	Top by both scores
chr17	76014372	76014391	MA0139.1_CTCF_human	12.432206929997315	+	76014381	50.44027336120605	4	4	Top by both scores
chr2	240233054	240233073	MA0139.1_CTCF_human	13.657432620390573	+	240233063	50.24838536453247	4	4	Top by both scores
chr17	35764226	35764245	MA0139.1_CTCF_human	13.400059431806882	+	35764235	50.230446086883546	4	4	Top by both scores
chr2	85285639	85285658	MA0139.1_CTCF_human	12.782663461169564	-	85285648	50.156093370437624	4	4	Top by both scores
chr17	75750048	75750067	MA0139.1_CTCF_human	16.471359047065718	-	75750057	49.775128887176514	4	4	Top by both scores
chr17	75633085	75633104	MA0139.1_CTCF_human	16.409919131208472	+	75633094	49.691278913497925	4	4	Top by both scores
chr17	17641987	17642006	MA0139.1_CTCF_human	12.118700587454894	-	17641996	49.628732491016386	4	4	Top by both scores
chr17	59440967	59440986	MA0139.1_CTCF_human	13.403680280137516	-	59440976	49.451496829509736	4	4	Top by both scores
chr2	36785359	36785378	MA0139.1_CTCF_human	15.382928522176456	-	36785368	49.176408539772034	4	4	Top by both scores
chr2	84925985	84926004	MA0139.1_CTCF_human	16.202330837060536	+	84925994	49.17134464645386	4	4	Top by both scores
chr17	57833513	57833532	MA0139.1_CTCF_human	13.288705159940234	-	57833522	49.16044461727142	4	4	Top by both scores
chr2	143034450	143034469	MA0139.1_CTCF_human	12.80064126477158	+	143034459	49.151556094169614	4	4	Top by both scores
chr17	73429552	73429571	MA0139.1_CTCF_human	16.268697595499194	+	73429561	49.127781476020814	4	4	Top by both scores
chr2	219295008	219295027	MA0139.1_CTCF_human	12.487398459976008	-	219295017	49.02857723236084	4	4	Top by both scores
chr2	16609212	16609231	MA0139.1_CTCF_human	13.857063414432846	-	16609221	49.02226624107361	4	4	Top by both scores
chr2	112959001	112959020	MA0139.1_CTCF_human	13.006951974264616	-	112959010	49.02019128322601	4	4	Top by both scores
chr2	170928921	170928940	MA0139.1_CTCF_human	12.330288144042637	+	170928930	48.92283284378052	4	4	Top by both scores
chr2	170928921	170928940	MA0139.1_CTCF_human	12.330288144042637	+	170928930	48.92283284378052	4	4	Top by both scores
chr17	29580481	29580500	MA0139.1_CTCF_human	17.279473080810313	+	29580490	48.6219117565155	4	4	Top by both scores
chr17	7990337	7990356	MA0139.1_CTCF_human	11.944656229176935	-	7990346	48.610477157592776	4	4	Top by both scores
chr17	2026174	2026193	MA0139.1_CTCF_human	13.106067305968082	-	2026183	48.490899381637576	4	4	Top by both scores
chr2	227472072	227472091	MA0139.1_CTCF_human	16.992908041754216	+	227472081	48.42658552718162	4	4	Top by both scores
chr17	45099308	45099327	MA0139.1_CTCF_human	13.15933344300148	-	45099317	48.329036374092105	4	4	Top by both scores
chr2	127649906	127649925	MA0139.1_CTCF_human	15.262057284381584	-	127649915	48.31438049125671	4	4	Top by both scores
chr17	80427047	80427066	MA0139.1_CTCF_human	15.140115436097684	+	80427056	48.30143327140808	4	4	Top by both scores
chr2	20642566	20642585	MA0139.1_CTCF_human	14.955750222743845	-	20642575	48.27360024929047	4	4	Top by both scores
chr2	72862698	72862717	MA0139.1_CTCF_human	14.1523718408705	-	72862707	48.245287947654724	4	4	Top by both scores
chr2	240143956	240143975	MA0139.1_CTCF_human	14.590397963626463	-	240143965	48.232033728599546	4	4	Top by both scores
chr2	241950974	241950993	MA0139.1_CTCF_human	11.916011906712306	+	241950983	48.16862687301636	4	4	Top by both scores
chr17	1649010	1649029	MA0139.1_CTCF_human	13.614584062807204	+	1649019	48.13296722316742	4	4	Top by both scores
chr2	233443718	233443737	MA0139.1_CTCF_human	11.686605399731748	-	233443727	48.081576424598694	4	4	Top by both scores
chr2	85637654	85637673	MA0139.1_CTCF_human	14.732503995007606	+	85637663	48.065008548498156	4	4	Top by both scores
chr2	74715178	74715197	MA0139.1_CTCF_human	12.7914538491713	+	74715187	48.05092012691498	4	4	Top by both scores
chr2	230848074	230848093	MA0139.1_CTCF_human	14.942857897294656	+	230848083	48.039851393938065	4	4	Top by both scores
chr2	10832501	10832520	MA0139.1_CTCF_human	13.136524179268529	+	10832510	48.01500789642334	4	4	Top by both scores
chr17	49395193	49395212	MA0139.1_CTCF_human	14.067020064796132	-	49395202	47.9296354598999	4	4	Top by both scores
chr17	60143048	60143067	MA0139.1_CTCF_human	12.597058558867646	+	60143057	47.83586148738861	4	4	Top by both scores
chr17	6422188	6422207	MA0139.1_CTCF_human	15.587463770173889	-	6422197	47.8201895904541	4	4	Top by both scores
chr17	55526565	55526584	MA0139.1_CTCF_human	13.339269180085063	+	55526574	47.73274069929123	4	4	Top by both scores
chr2	85729133	85729152	MA0139.1_CTCF_human	12.821882482179292	+	85729142	47.7101086025238	4	4	Top by both scores
chr17	4413369	4413388	MA0139.1_CTCF_human	17.382937144045894	-	4413378	47.699316413402556	4	4	Top by both scores
chr2	28452656	28452675	MA0139.1_CTCF_human	12.185110627614252	-	28452665	47.49773643112183	4	4	Top by both scores
chr17	78112789	78112808	MA0139.1_CTCF_human	16.201785143051946	+	78112798	47.38181300020218	4	4	Top by both scores
chr17	38349299	38349318	MA0139.1_CTCF_human	12.417589477457156	+	38349308	47.25171259450912	4	4	Top by both scores
chr17	2828599	2828618	MA0139.1_CTCF_human	15.127592995112565	+	2828608	47.05615602874756	4	4	Top by both scores
chr17	28494879	28494898	MA0139.1_CTCF_human	16.315345617973488	+	28494888	47.04839401626587	4	4	Top by both scores
chr2	26605621	26605640	MA0139.1_CTCF_human	13.082333283272373	+	26605630	46.82925226068497	4	4	Top by both scores
chr17	44920175	44920194	MA0139.1_CTCF_human	13.756424986674856	+	44920184	46.81289985585213	4	4	Top by both scores
chr17	79082819	79082838	MA0139.1_CTCF_human	12.248359136629244	-	79082828	46.73979486465454	4	4	Top by both scores
chr17	48618741	48618760	MA0139.1_CTCF_human	11.913588605494924	-	48618750	46.68759294128418	4	4	Top by both scores
chr2	130797606	130797625	MA0139.1_CTCF_human	14.027935364787863	+	130797615	46.54998839569092	4	4	Top by both scores
chr17	50087624	50087643	MA0139.1_CTCF_human	14.443776133709504	-	50087633	46.539009672164916	4	4	Top by both scores
chr17	41738160	41738179	MA0139.1_CTCF_human	16.034528746687073	+	41738169	46.27156676006317	4	4	Top by both scores
chr17	46002698	46002717	MA0139.1_CTCF_human	13.82667907398305	+	46002707	46.04224846363068	4	4	Top by both scores
chr2	84882293	84882312	MA0139.1_CTCF_human	15.177376908674113	-	84882302	46.0302767868042	4	4	Top by both scores
chr2	218996180	218996199	MA0139.1_CTCF_human	14.778562144069912	+	218996189	45.97842667675018	4	4	Top by both scores
chr17	74744773	74744792	MA0139.1_CTCF_human	12.02732292160844	+	74744782	45.84613709449768	4	4	Top by both scores
chr2	98385248	98385267	MA0139.1_CTCF_human	11.715292906085706	-	98385257	45.68468699645996	4	4	Top by both scores
chr17	63479071	63479090	MA0139.1_CTCF_human	13.550683324335983	-	63479080	45.655559226989745	4	4	Top by both scores
chr2	95076900	95076919	MA0139.1_CTCF_human	12.260577190266178	+	95076909	45.534051288604736	4	4	Top by both scores
chr2	100985032	100985051	MA0139.1_CTCF_human	13.388610566433352	-	100985041	45.42030855941773	4	4	Top by both scores
chr2	218980211	218980230	MA0139.1_CTCF_human	13.822761124457992	+	218980220	45.39285422515869	4	4	Top by both scores
chr2	85814379	85814398	MA0139.1_CTCF_human	14.166210129020184	-	85814388	45.24480976486206	4	4	Top by both scores
chr17	64025961	64025980	MA0139.1_CTCF_human	14.599185872266524	-	64025970	45.20968433094025	4	4	Top by both scores
chr17	7688173	7688192	MA0139.1_CTCF_human	12.011273181734907	-	7688182	45.16124811267853	4	4	Top by both scores
chr17	10618292	10618311	MA0139.1_CTCF_human	14.113218969650095	-	10618301	45.120502650260924	4	4	Top by both scores
chr2	32946415	32946434	MA0139.1_CTCF_human	12.209147509899903	-	32946424	45.037599572181705	4	4	Top by both scores
chr17	49695617	49695636	MA0139.1_CTCF_human	13.270284845228426	-	49695626	45.02304957675934	4	4	Top by both scores
chr17	75238832	75238851	MA0139.1_CTCF_human	14.818380280703568	-	75238841	44.98294806575775	4	4	Top by both scores
chr2	9799844	9799863	MA0139.1_CTCF_human	14.443313000499032	+	9799853	44.800138298511506	4	4	Top by both scores
chr17	82775145	82775164	MA0139.1_CTCF_human	12.06305306979914	-	82775154	44.75002864074707	4	4	Top by both scores
chr17	49408162	49408181	MA0139.1_CTCF_human	13.479421809031503	+	49408171	44.65085029602051	4	4	Top by both scores
chr2	98413026	98413045	MA0139.1_CTCF_human	14.068001259278583	+	98413035	44.57220062828064	4	4	Top by both scores
chr17	82021306	82021325	MA0139.1_CTCF_human	14.380146472029368	-	82021315	44.51216644668579	4	4	Top by both scores
chr2	170409224	170409243	MA0139.1_CTCF_human	15.6540009635747	+	170409233	44.465338461875916	4	4	Top by both scores
chr2	25951180	25951199	MA0139.1_CTCF_human	13.101135243159872	+	25951189	44.45292176294327	4	4	Top by both scores
chr17	59521664	59521683	MA0139.1_CTCF_human	11.836513801934752	+	59521673	44.332511590957644	4	4	Top by both scores
chr17	44533687	44533706	MA0139.1_CTCF_human	15.591010567201009	+	44533696	44.31423693370819	4	4	Top by both scores
chr2	235779596	235779615	MA0139.1_CTCF_human	14.57850374295186	+	235779605	44.249962000846864	4	4	Top by both scores
chr17	40075686	40075705	MA0139.1_CTCF_human	12.418625227253818	-	40075695	44.17833434486389	4	4	Top by both scores
chr17	74865048	74865067	MA0139.1_CTCF_human	12.603505956294889	-	74865057	44.11820997047424	4	4	Top by both scores
chr2	119641744	119641763	MA0139.1_CTCF_human	14.477739675015124	+	119641753	44.098608125686646	4	4	Top by both scores
chr17	49180470	49180489	MA0139.1_CTCF_human	13.537283754471687	+	49180479	44.059219371080395	4	4	Top by both scores
chr17	74210575	74210594	MA0139.1_CTCF_human	15.020738654976658	+	74210584	43.9409650387764	4	4	Top by both scores
chr2	231482901	231482920	MA0139.1_CTCF_human	15.96550139320523	+	231482910	43.89974318313599	4	4	Top by both scores
chr2	27683693	27683712	MA0139.1_CTCF_human	15.656491123655728	-	27683702	43.80320818710327	4	4	Top by both scores
chr2	29923301	29923320	MA0139.1_CTCF_human	13.965057579473092	+	29923310	43.7730040102005	4	4	Top by both scores
chr17	47890104	47890123	MA0139.1_CTCF_human	15.68023614836345	-	47890113	43.68092165708542	4	4	Top by both scores
chr2	88160075	88160094	MA0139.1_CTCF_human	14.979711200519498	-	88160084	43.59630298829079	4	4	Top by both scores
chr2	130372645	130372664	MA0139.1_CTCF_human	12.970053178158976	-	130372654	43.56427832794189	4	4	Top by both scores
chr17	28251808	28251827	MA0139.1_CTCF_human	11.717589438668448	-	28251817	43.53853576850891	4	4	Top by both scores
chr2	1550878	1550897	MA0139.1_CTCF_human	16.6418271431166	-	1550887	43.5083135509491	4	4	Top by both scores
chr2	219495546	219495565	MA0139.1_CTCF_human	12.597772799084549	+	219495555	43.41054353809357	4	4	Top by both scores
chr17	43910355	43910374	MA0139.1_CTCF_human	12.420815268661103	+	43910364	43.29675878357887	4	4	Top by both scores
chr17	7822880	7822899	MA0139.1_CTCF_human	15.174588488731086	+	7822889	43.21227593684196	4	4	Top by both scores
chr2	46464650	46464669	MA0139.1_CTCF_human	13.803736130895135	+	46464659	43.211099960803985	4	4	Top by both scores
chr17	29370299	29370318	MA0139.1_CTCF_human	12.253196623030613	+	29370308	43.14909470820427	4	4	Top by both scores
chr17	77430242	77430261	MA0139.1_CTCF_human	11.987885386323468	+	77430251	43.13396792793274	4	4	Top by both scores
chr2	113249344	113249363	MA0139.1_CTCF_human	13.506135092530052	+	113249353	42.926327514648435	4	4	Top by both scores
chr17	15502980	15502999	MA0139.1_CTCF_human	12.49867003060434	-	15502989	42.92063755321503	4	4	Top by both scores
chr2	102473106	102473125	MA0139.1_CTCF_human	12.006489997861117	+	102473115	42.864404331207275	4	4	Top by both scores
chr17	43576809	43576828	MA0139.1_CTCF_human	14.00343782590592	+	43576818	42.748330945014956	4	4	Top by both scores
chr2	20963141	20963160	MA0139.1_CTCF_human	15.187280727499962	-	20963150	42.7478801240921	4	4	Top by both scores
chr17	8785988	8786007	MA0139.1_CTCF_human	11.604390908486618	-	8785997	42.72624255752564	4	4	Top by both scores
chr17	44865322	44865341	MA0139.1_CTCF_human	13.244755842745992	-	44865331	42.69965430259705	4	4	Top by both scores
chr2	210503184	210503203	MA0139.1_CTCF_human	14.120314068196556	+	210503193	42.67265397834778	4	4	Top by both scores
chr2	112600198	112600217	MA0139.1_CTCF_human	13.850582154313884	+	112600207	42.64251205921173	4	4	Top by both scores
chr2	26961886	26961905	MA0139.1_CTCF_human	11.656897397479597	+	26961895	42.636021089553836	4	4	Top by both scores
