chr17	41662875	41662894	MA0139.1_CTCF_human	14.776846792483202	-	41662884	106.56009252977371	4	4	Top by both scores
chr2	128233688	128233707	MA0139.1_CTCF_human	12.855647534016738	-	128233697	42.6189822101593	4	4	Top by both scores
chr2	238263651	238263670	MA0139.1_CTCF_human	11.708686297764851	-	238263660	42.55891816329956	4	4	Top by both scores
chr2	86808524	86808543	MA0139.1_CTCF_human	12.919163492337212	+	86808533	42.55859586048126	4	4	Top by both scores
chr2	43229696	43229715	MA0139.1_CTCF_human	13.996408438669189	-	43229705	42.54094506120682	4	4	Top by both scores
chr17	38584524	38584543	MA0139.1_CTCF_human	13.229266607842009	-	38584533	42.45680333518982	4	4	Top by both scores
chr17	74368436	74368455	MA0139.1_CTCF_human	17.219591233486607	+	74368445	42.39835200881958	4	4	Top by both scores
chr17	60638915	60638934	MA0139.1_CTCF_human	13.612667430386278	-	60638924	42.396088357925414	4	4	Top by both scores
chr17	48026583	48026602	MA0139.1_CTCF_human	13.047457571299262	+	48026592	42.32242469882965	4	4	Top by both scores
chr17	49227598	49227617	MA0139.1_CTCF_human	15.187280727499962	-	49227607	42.318099003076554	4	4	Top by both scores
chr2	231452152	231452171	MA0139.1_CTCF_human	14.390101543618108	-	231452161	42.213934596061705	4	4	Top by both scores
chr2	43612640	43612659	MA0139.1_CTCF_human	13.006951974264616	+	43612649	42.16092728614807	4	4	Top by both scores
chr2	149017569	149017588	MA0139.1_CTCF_human	14.823446486520028	+	149017578	42.14147743701935	4	4	Top by both scores
chr2	48111328	48111347	MA0139.1_CTCF_human	12.688126946222363	+	48111337	42.13455071353912	4	4	Top by both scores
chr2	109128145	109128164	MA0139.1_CTCF_human	14.198253924888377	+	109128154	42.113009143829345	4	4	Top by both scores
chr2	60674736	60674755	MA0139.1_CTCF_human	16.23648162003032	-	60674745	42.08434228610992	4	4	Top by both scores
chr17	2848957	2848976	MA0139.1_CTCF_human	13.3675906028281	+	2848966	42.062484719276426	4	4	Top by both scores
chr17	50478737	50478756	MA0139.1_CTCF_human	11.688102910550104	+	50478746	42.05838309860229	4	4	Top by both scores
chr2	217756715	217756734	MA0139.1_CTCF_human	14.006397336705854	-	217756724	41.99471725225449	4	4	Top by both scores
chr2	218301449	218301468	MA0139.1_CTCF_human	15.055437805953929	+	218301458	41.93557329511643	4	4	Top by both scores
chr17	56961107	56961126	MA0139.1_CTCF_human	13.695271834949486	-	56961116	41.92570136320591	4	4	Top by both scores
chr17	79087759	79087778	MA0139.1_CTCF_human	15.188838687260434	+	79087768	41.90134332609177	4	4	Top by both scores
chr2	231056559	231056578	MA0139.1_CTCF_human	14.373711508124387	+	231056568	41.88915073680878	4	4	Top by both scores
chr2	10072746	10072765	MA0139.1_CTCF_human	15.431172589993418	+	10072755	41.851889051437375	4	4	Top by both scores
chr2	233054119	233054138	MA0139.1_CTCF_human	16.930061803085653	-	233054128	41.783562757492064	4	4	Top by both scores
chr2	219530341	219530360	MA0139.1_CTCF_human	13.777664865853009	-	219530350	41.780028925418854	4	4	Top by both scores
chr2	11132777	11132796	MA0139.1_CTCF_human	12.5111811747886	+	11132786	41.70740445709229	4	4	Top by both scores
chr17	412407	412426	MA0139.1_CTCF_human	12.212548281167171	+	412416	41.64512267971039	4	4	Top by both scores
chr17	7022143	7022162	MA0139.1_CTCF_human	12.139730487831992	-	7022152	41.35283136844635	4	4	Top by both scores
chr17	78993330	78993349	MA0139.1_CTCF_human	14.79873546433278	+	78993339	41.309176891326906	4	4	Top by both scores
chr2	151999168	151999187	MA0139.1_CTCF_human	12.672064545046242	+	151999177	41.2816640996933	4	4	Top by both scores
chr2	218898398	218898417	MA0139.1_CTCF_human	13.21014416182293	-	218898407	41.28133388710022	4	4	Top by both scores
chr17	42517628	42517647	MA0139.1_CTCF_human	12.782752371179749	-	42517637	41.227283348560334	4	4	Top by both scores
chr17	7296559	7296578	MA0139.1_CTCF_human	11.882205658678917	-	7296568	41.1225753698349	4	4	Top by both scores
chr2	200905886	200905905	MA0139.1_CTCF_human	14.21721314856678	+	200905895	41.02608914279938	4	4	Top by both scores
chr2	48106706	48106725	MA0139.1_CTCF_human	14.733128442208166	-	48106715	41.01672190856934	4	4	Top by both scores
chr2	112481185	112481204	MA0139.1_CTCF_human	11.920088683519769	+	112481194	40.96521401596069	4	4	Top by both scores
chr2	231715408	231715427	MA0139.1_CTCF_human	15.987532529952452	-	231715417	40.93917206192017	4	4	Top by both scores
chr2	112941924	112941943	MA0139.1_CTCF_human	14.465339736616077	-	112941933	40.887631514549255	4	4	Top by both scores
chr17	45132016	45132035	MA0139.1_CTCF_human	14.427574614858871	-	45132025	40.80683460044861	4	4	Top by both scores
chr2	37891110	37891129	MA0139.1_CTCF_human	15.062542537262129	-	37891119	40.585666442871094	4	4	Top by both scores
chr2	88740187	88740206	MA0139.1_CTCF_human	11.869345823152075	+	88740196	40.56781186485291	4	4	Top by both scores
chr2	232440724	232440743	MA0139.1_CTCF_human	16.375588254705004	-	232440733	40.5182677462101	4	4	Top by both scores
chr17	59005053	59005072	MA0139.1_CTCF_human	11.844511294990998	-	59005062	40.403183305740356	4	4	Top by both scores
chr17	40358652	40358671	MA0139.1_CTCF_human	15.77360106948954	+	40358661	40.37880717229843	4	4	Top by both scores
chr2	88001995	88002014	MA0139.1_CTCF_human	15.25913830829638	-	88002004	40.365040806293486	4	4	Top by both scores
chr17	76398168	76398187	MA0139.1_CTCF_human	13.27772587477684	-	76398177	40.29356014823914	4	4	Top by both scores
chr2	102753743	102753762	MA0139.1_CTCF_human	16.581139868207345	+	102753752	40.29135838317871	4	4	Top by both scores
chr2	20379194	20379213	MA0139.1_CTCF_human	12.763269898138152	+	20379203	40.2861818447113	4	4	Top by both scores
chr2	57760001	57760020	MA0139.1_CTCF_human	15.81062416451108	+	57760010	40.20024592113495	4	4	Top by both scores
chr17	27893417	27893436	MA0139.1_CTCF_human	13.929295159998349	-	27893426	40.19682920694351	4	4	Top by both scores
chr17	10845325	10845344	MA0139.1_CTCF_human	12.786527952888733	-	10845334	40.136143485546114	4	4	Top by both scores
chr2	100263034	100263053	MA0139.1_CTCF_human	14.934467370828392	+	100263043	39.95627096939087	4	4	Top by both scores
chr17	77086674	77086693	MA0139.1_CTCF_human	13.851785343837086	+	77086683	39.91777407836914	4	4	Top by both scores
chr17	30477297	30477316	MA0139.1_CTCF_human	12.662927781597572	+	30477306	39.81868987989426	4	4	Top by both scores
chr17	79391950	79391969	MA0139.1_CTCF_human	11.812108775927047	-	79391959	39.78123755550384	4	4	Top by both scores
chr2	219119622	219119641	MA0139.1_CTCF_human	12.867644728633309	-	219119631	39.74238686466217	4	4	Top by both scores
chr17	15257515	15257534	MA0139.1_CTCF_human	13.309579329890196	+	15257524	39.6739192905426	4	4	Top by both scores
chr17	16363945	16363964	MA0139.1_CTCF_human	14.118181996898956	+	16363954	39.4727028169632	4	4	Top by both scores
chr2	38536256	38536275	MA0139.1_CTCF_human	17.134597051083084	+	38536265	39.41908968639374	4	4	Top by both scores
chr17	50626299	50626318	MA0139.1_CTCF_human	13.352887090073809	-	50626308	39.38935019564629	4	4	Top by both scores
chr2	101342359	101342378	MA0139.1_CTCF_human	13.892261511472272	+	101342368	39.31152725744248	4	4	Top by both scores
chr17	74961755	74961774	MA0139.1_CTCF_human	15.714932625341822	+	74961764	39.286882011413574	4	4	Top by both scores
chr2	169141948	169141967	MA0139.1_CTCF_human	12.924860212666196	-	169141957	39.24202193903923	4	4	Top by both scores
chr17	9959555	9959574	MA0139.1_CTCF_human	14.321736150385766	-	9959564	39.219065111160276	4	4	Top by both scores
chr17	35849666	35849685	MA0139.1_CTCF_human	14.63097795340069	+	35849675	39.14399788856506	4	4	Top by both scores
chr2	231601806	231601825	MA0139.1_CTCF_human	12.89338675256805	-	231601815	39.05866614103317	4	4	Top by both scores
chr17	2353217	2353236	MA0139.1_CTCF_human	12.843272337315408	-	2353226	39.01525831842422	4	4	Top by both scores
chr17	38414885	38414904	MA0139.1_CTCF_human	12.40882525654205	-	38414894	38.93762597441673	4	4	Top by both scores
chr17	17812403	17812422	MA0139.1_CTCF_human	13.877489952815829	+	17812412	38.928052797317505	4	4	Top by both scores
chr2	172104020	172104039	MA0139.1_CTCF_human	15.412725121422742	-	172104029	38.90816226577759	4	4	Top by both scores
chr2	85552245	85552264	MA0139.1_CTCF_human	14.774198576315934	-	85552254	38.821925329208376	4	4	Top by both scores
chr2	20661650	20661669	MA0139.1_CTCF_human	14.277956896802818	+	20661659	38.81978407716751	4	4	Top by both scores
chr17	45852875	45852894	MA0139.1_CTCF_human	16.08735359473595	-	45852884	38.67365420341492	4	4	Top by both scores
chr17	3863862	3863881	MA0139.1_CTCF_human	13.163515309069766	+	3863871	38.630286411762235	4	4	Top by both scores
chr2	112626694	112626713	MA0139.1_CTCF_human	11.917938724703465	+	112626703	38.60871354818344	4	4	Top by both scores
chr2	121080342	121080361	MA0139.1_CTCF_human	14.882626680840009	-	121080351	38.50843822336197	4	4	Top by both scores
chr17	39634581	39634600	MA0139.1_CTCF_human	12.073402010664813	-	39634590	38.42655095481872	4	4	Top by both scores
chr17	80196260	80196279	MA0139.1_CTCF_human	16.975832576165775	+	80196269	38.38017982888222	4	4	Top by both scores
chr17	44331484	44331503	MA0139.1_CTCF_human	13.860070163075193	-	44331493	38.35083940410614	4	4	Top by both scores
chr17	68172586	68172605	MA0139.1_CTCF_human	13.813076851954351	+	68172595	38.350420753240584	4	4	Top by both scores
chr2	177149093	177149112	MA0139.1_CTCF_human	12.768747938713464	-	177149102	38.34983196258545	4	4	Top by both scores
chr2	18387867	18387886	MA0139.1_CTCF_human	14.09732033898446	+	18387876	38.23960652828217	4	4	Top by both scores
chr2	85750676	85750695	MA0139.1_CTCF_human	12.513305323534604	+	85750685	38.205391585350036	4	4	Top by both scores
chr2	234545101	234545120	MA0139.1_CTCF_human	13.46330787602496	-	234545110	38.17507783842087	4	4	Top by both scores
chr2	217886900	217886919	MA0139.1_CTCF_human	16.329756571861193	-	217886909	38.173583162307736	4	4	Top by both scores
chr17	39175092	39175111	MA0139.1_CTCF_human	14.652994828698494	-	39175101	38.17187007904053	4	4	Top by both scores
chr17	45385704	45385723	MA0139.1_CTCF_human	15.991325454135673	-	45385713	38.16280202293396	4	4	Top by both scores
chr17	43760583	43760602	MA0139.1_CTCF_human	12.347906269276574	-	43760592	38.037395915269855	4	4	Top by both scores
chr17	66728112	66728131	MA0139.1_CTCF_human	12.24381831275732	+	66728121	38.005389965534214	4	4	Top by both scores
chr17	27654877	27654896	MA0139.1_CTCF_human	16.448180678323915	+	27654886	37.97672167396546	4	4	Top by both scores
chr17	48457428	48457447	MA0139.1_CTCF_human	11.680150362738855	-	48457437	37.87364412641525	4	4	Top by both scores
chr2	237421705	237421724	MA0139.1_CTCF_human	12.138493007942587	+	237421714	37.859924215316774	4	4	Top by both scores
chr17	48131398	48131417	MA0139.1_CTCF_human	13.403680280137516	-	48131407	37.85048343849182	4	4	Top by both scores
chr17	64029053	64029072	MA0139.1_CTCF_human	16.244024868821295	+	64029062	37.83038308477402	4	4	Top by both scores
chr17	3737862	3737881	MA0139.1_CTCF_human	11.91510220438861	+	3737871	37.80915750312805	4	4	Top by both scores
chr17	41963144	41963163	MA0139.1_CTCF_human	11.64557147989028	+	41963153	37.79389874458313	4	4	Top by both scores
chr2	74335027	74335046	MA0139.1_CTCF_human	12.504609428177703	-	74335036	37.787303545475005	4	4	Top by both scores
chr2	230987391	230987410	MA0139.1_CTCF_human	16.79095516841097	-	230987400	37.73736620903015	4	4	Top by both scores
chr2	127050322	127050341	MA0139.1_CTCF_human	15.121926234813191	-	127050331	37.674524964809414	4	4	Top by both scores
chr2	88880536	88880555	MA0139.1_CTCF_human	13.6755719466027	+	88880545	37.66549311351776	4	4	Top by both scores
chr2	120313332	120313351	MA0139.1_CTCF_human	12.390674479728164	-	120313341	37.48398454189301	4	4	Top by both scores
chr17	72986286	72986305	MA0139.1_CTCF_human	11.982068693168538	+	72986295	37.46304961204529	4	4	Top by both scores
chr17	82300960	82300979	MA0139.1_CTCF_human	12.94842746424199	+	82300969	37.38992415165901	4	4	Top by both scores
chr2	48420906	48420925	MA0139.1_CTCF_human	11.707554914936033	-	48420915	37.354861652851106	4	4	Top by both scores
chr17	65137270	65137289	MA0139.1_CTCF_human	14.534367150423282	-	65137279	37.27174000310898	4	4	Top by both scores
chr17	45395286	45395305	MA0139.1_CTCF_human	12.433375510019411	+	45395295	37.2533121099472	4	4	Top by both scores
chr17	10227035	10227054	MA0139.1_CTCF_human	14.71509751959196	-	10227044	37.1488779425621	4	4	Top by both scores
chr17	27333010	27333029	MA0139.1_CTCF_human	13.12800991018315	-	27333019	37.08484742736817	4	4	Top by both scores
chr17	31842720	31842739	MA0139.1_CTCF_human	15.383777641651566	-	31842729	37.00691504693031	4	4	Top by both scores
chr17	57243264	57243283	MA0139.1_CTCF_human	14.260482347719586	+	57243273	37.0067995223999	4	4	Top by both scores
chr17	45640538	45640557	MA0139.1_CTCF_human	13.944379510476487	+	45640547	36.97736602830887	4	4	Top by both scores
chr17	35539551	35539570	MA0139.1_CTCF_human	13.002966604400056	-	35539560	36.85991964387894	4	4	Top by both scores
chr2	75677492	75677511	MA0139.1_CTCF_human	14.573615653232132	-	75677501	36.84752376556396	4	4	Top by both scores
chr17	77331578	77331597	MA0139.1_CTCF_human	14.032678466287456	+	77331587	36.82505265712738	4	4	Top by both scores
chr2	85266645	85266664	MA0139.1_CTCF_human	13.875924955276314	+	85266654	36.82335262870789	4	4	Top by both scores
chr2	219029851	219029870	MA0139.1_CTCF_human	15.445904415336638	+	219029860	36.78281418275833	4	4	Top by both scores
chr17	47001302	47001321	MA0139.1_CTCF_human	13.813076851954351	-	47001311	36.77356358528137	4	4	Top by both scores
chr2	18378222	18378241	MA0139.1_CTCF_human	11.656785006188697	-	18378231	36.768471578598025	4	4	Top by both scores
chr2	222708423	222708442	MA0139.1_CTCF_human	14.803220567905036	+	222708432	36.752064802646636	4	4	Top by both scores
chr17	1365600	1365619	MA0139.1_CTCF_human	12.045221019644144	+	1365609	36.74688573360443	4	4	Top by both scores
chr2	237471640	237471659	MA0139.1_CTCF_human	11.950255838250005	+	237471649	36.71593230772019	4	4	Top by both scores
chr2	170815898	170815917	MA0139.1_CTCF_human	14.485494002216942	-	170815907	36.63197100257874	4	4	Top by both scores
chr2	174771737	174771756	MA0139.1_CTCF_human	15.075394713632864	+	174771746	36.45322071743011	4	4	Top by both scores
chr2	121077132	121077151	MA0139.1_CTCF_human	15.341821354763091	+	121077141	36.424413001060486	4	4	Top by both scores
chr2	227884592	227884611	MA0139.1_CTCF_human	12.42491626745916	-	227884601	36.40255031692982	4	4	Top by both scores
chr2	84927181	84927200	MA0139.1_CTCF_human	15.803050768480068	-	84927190	36.396637484073636	4	4	Top by both scores
chr17	19992924	19992943	MA0139.1_CTCF_human	12.366175901361908	+	19992933	36.284681045532224	4	4	Top by both scores
chr17	74379581	74379600	MA0139.1_CTCF_human	13.341189300858035	+	74379590	36.27666370344162	4	4	Top by both scores
chr2	84314989	84315008	MA0139.1_CTCF_human	13.806765616335715	-	84314998	36.208399936676024	4	4	Top by both scores
chr2	231713984	231714003	MA0139.1_CTCF_human	13.628787141001734	-	231713993	36.1680837802887	4	4	Top by both scores
chr17	40803703	40803722	MA0139.1_CTCF_human	12.910640469325106	+	40803712	36.13781290388107	4	4	Top by both scores
chr17	27609786	27609805	MA0139.1_CTCF_human	12.617759936586028	+	27609795	36.124705181121826	4	4	Top by both scores
chr2	79935930	79935949	MA0139.1_CTCF_human	12.597453744339482	+	79935939	35.91130871343613	4	4	Top by both scores
chr2	99490557	99490576	MA0139.1_CTCF_human	11.66110322545186	-	99490566	35.90841129875183	4	4	Top by both scores
chr2	45643824	45643843	MA0139.1_CTCF_human	15.593592941855192	+	45643833	35.87256440544128	4	4	Top by both scores
chr17	10631233	10631252	MA0139.1_CTCF_human	12.239579658233088	+	10631242	35.867945480823515	4	4	Top by both scores
chr2	11582886	11582905	MA0139.1_CTCF_human	11.83932175996795	-	11582895	35.8542201795578	4	4	Top by both scores
chr17	43673974	43673993	MA0139.1_CTCF_human	13.161353843377269	-	43673983	35.82536256980896	4	4	Top by both scores
chr17	8991696	8991715	MA0139.1_CTCF_human	13.880049432683428	+	8991705	35.79365061068535	4	4	Top by both scores
chr2	16757361	16757380	MA0139.1_CTCF_human	16.71173870352442	-	16757370	35.77044871234894	4	4	Top by both scores
chr17	73255852	73255871	MA0139.1_CTCF_human	16.375588254705	+	73255861	35.741606025218964	4	4	Top by both scores
chr17	76408740	76408759	MA0139.1_CTCF_human	13.559787046413415	+	76408749	35.706324881672856	4	4	Top by both scores
chr2	152037037	152037056	MA0139.1_CTCF_human	11.890973329411956	+	152037046	35.67104137706757	4	4	Top by both scores
chr2	133844462	133844481	MA0139.1_CTCF_human	15.48754650396543	-	133844471	35.66759485387802	4	4	Top by both scores
chr17	47698996	47699015	MA0139.1_CTCF_human	14.960785317560594	+	47699005	35.6529192738533	4	4	Top by both scores
chr17	68436566	68436585	MA0139.1_CTCF_human	15.54312097269829	-	68436575	35.652549508571624	4	4	Top by both scores
chr2	202574020	202574039	MA0139.1_CTCF_human	12.973721314577748	+	202574029	35.63019927859306	4	4	Top by both scores
chr17	28540886	28540905	MA0139.1_CTCF_human	16.76413351787218	-	28540895	35.6052013463974	4	4	Top by both scores
chr2	165015214	165015233	MA0139.1_CTCF_human	16.511113247543154	+	165015223	35.59058017063141	4	4	Top by both scores
chr17	75905145	75905164	MA0139.1_CTCF_human	17.527590544719615	+	75905154	35.56348550772667	4	4	Top by both scores
chr2	168118839	168118858	MA0139.1_CTCF_human	12.488657721583682	-	168118848	35.532501704216	4	4	Top by both scores
chr17	13337972	13337991	MA0139.1_CTCF_human	11.734527941451164	+	13337981	35.51166084194183	4	4	Top by both scores
chr17	1276329	1276348	MA0139.1_CTCF_human	13.983562212416317	+	1276338	35.44024719429016	4	4	Top by both scores
chr2	224651007	224651026	MA0139.1_CTCF_human	12.28081653622859	-	224651016	35.36443733859062	4	4	Top by both scores
chr2	102240996	102241015	MA0139.1_CTCF_human	14.807273292350857	-	102241005	35.29519085907936	4	4	Top by both scores
chr17	29931527	29931546	MA0139.1_CTCF_human	13.41455400522496	-	29931536	35.27397191476822	4	4	Top by both scores
chr2	230160339	230160358	MA0139.1_CTCF_human	15.117511645115068	-	230160348	35.16680295562744	4	4	Top by both scores
chr17	13031979	13031998	MA0139.1_CTCF_human	13.101968694731369	-	13031988	35.09420051240921	4	4	Top by both scores
chr17	49032333	49032352	MA0139.1_CTCF_human	12.475336124591292	-	49032342	35.079186010360715	4	4	Top by both scores
chr17	1056222	1056241	MA0139.1_CTCF_human	13.272118003413636	-	1056231	35.072572324752805	4	4	Top by both scores
chr2	97806900	97806919	MA0139.1_CTCF_human	12.940183455942464	+	97806909	35.04576244711876	4	4	Top by both scores
chr2	74250284	74250303	MA0139.1_CTCF_human	15.898045456061077	+	74250293	35.027978330612186	4	4	Top by both scores
chr2	130873887	130873906	MA0139.1_CTCF_human	12.70919872396532	-	130873896	34.96670568823814	4	4	Top by both scores
chr2	62457108	62457127	MA0139.1_CTCF_human	11.985159644229103	+	62457117	34.941441462516785	4	4	Top by both scores
chr2	176079987	176080006	MA0139.1_CTCF_human	13.537692638218672	-	176079996	34.94024312591553	4	4	Top by both scores
chr2	212567796	212567815	MA0139.1_CTCF_human	15.529459098964342	-	212567805	34.88971307086945	4	4	Top by both scores
chr17	81253494	81253513	MA0139.1_CTCF_human	15.357622072160328	+	81253503	34.79698364853859	4	4	Top by both scores
chr17	76715014	76715033	MA0139.1_CTCF_human	12.805125075752194	-	76715023	34.79305693769455	4	4	Top by both scores
chr2	209334616	209334635	MA0139.1_CTCF_human	13.851551446144107	+	209334625	34.7042496329546	4	4	Top by both scores
chr2	218853011	218853030	MA0139.1_CTCF_human	11.679641121770308	+	218853020	34.693136268615724	4	4	Top by both scores
chr17	55514188	55514207	MA0139.1_CTCF_human	16.4635865229994	-	55514197	34.64087393283844	4	4	Top by both scores
chr17	9924907	9924926	MA0139.1_CTCF_human	14.14292563384192	+	9924916	34.62745180082321	4	4	Top by both scores
chr2	174462951	174462970	MA0139.1_CTCF_human	13.473536953481815	+	174462960	34.59694482588768	4	4	Top by both scores
chr17	59747021	59747040	MA0139.1_CTCF_human	13.033523964539643	+	59747030	34.45902902698517	4	4	Top by both scores
chr2	97591009	97591028	MA0139.1_CTCF_human	12.194304744051516	+	97591018	34.44124578666687	4	4	Top by both scores
chr2	196751190	196751209	MA0139.1_CTCF_human	13.76846055947422	+	196751199	34.35941025876999	4	4	Top by both scores
chr17	40086623	40086642	MA0139.1_CTCF_human	13.281460249900665	-	40086632	34.34403536081314	4	4	Top by both scores
chr2	96951344	96951363	MA0139.1_CTCF_human	14.149308945477438	-	96951353	34.33961824512482	4	4	Top by both scores
chr2	113199268	113199287	MA0139.1_CTCF_human	12.9784162592348	-	113199277	34.28889037084579	4	4	Top by both scores
chr17	27601889	27601908	MA0139.1_CTCF_human	16.0918282193566	-	27601898	34.22045534133911	4	4	Top by both scores
chr2	176652506	176652525	MA0139.1_CTCF_human	13.608339332301483	-	176652515	34.17756498503685	4	4	Top by both scores
chr17	34171406	34171425	MA0139.1_CTCF_human	12.86761050375904	+	34171415	34.11437145233154	4	4	Top by both scores
chr17	74791648	74791667	MA0139.1_CTCF_human	14.792257362458354	+	74791657	34.11257320308685	4	4	Top by both scores
chr17	78971454	78971473	MA0139.1_CTCF_human	13.45424821267028	-	78971463	34.11123018169403	4	4	Top by both scores
chr17	19363019	19363038	MA0139.1_CTCF_human	12.8528038183623	+	19363028	34.101832663059234	4	4	Top by both scores
chr17	5249729	5249748	MA0139.1_CTCF_human	14.11362383249782	+	5249738	34.08265709936619	4	4	Top by both scores
chr17	10646592	10646611	MA0139.1_CTCF_human	11.86392780947106	+	10646601	34.05552511620522	4	4	Top by both scores
chr2	35410629	35410648	MA0139.1_CTCF_human	14.757615273047575	-	35410638	34.01761719179154	4	4	Top by both scores
chr2	41869894	41869913	MA0139.1_CTCF_human	14.954450649729973	+	41869903	33.98127916908264	4	4	Top by both scores
chr17	39654032	39654051	MA0139.1_CTCF_human	14.44765883837822	-	39654041	33.9673180565834	4	4	Top by both scores
chr17	35119896	35119915	MA0139.1_CTCF_human	12.058569838196613	-	35119905	33.96251566910744	4	4	Top by both scores
chr2	102840104	102840123	MA0139.1_CTCF_human	13.032154563087207	+	102840113	33.902670454978946	4	4	Top by both scores
chr2	118882795	118882814	MA0139.1_CTCF_human	13.311474911196264	+	118882804	33.8801525554657	4	4	Top by both scores
chr17	57858096	57858115	MA0139.1_CTCF_human	15.77982785810037	+	57858105	33.86652829504013	4	4	Top by both scores
chr17	34638425	34638444	MA0139.1_CTCF_human	11.726938692333514	-	34638434	33.864925030231475	4	4	Top by both scores
chr2	59025338	59025357	MA0139.1_CTCF_human	12.238728308855524	+	59025347	33.85943213176727	4	4	Top by both scores
chr17	42067456	42067475	MA0139.1_CTCF_human	13.197927269066138	+	42067465	33.80668995666504	4	4	Top by both scores
chr2	39593927	39593946	MA0139.1_CTCF_human	13.868337570832646	+	39593936	33.750648991584775	4	4	Top by both scores
chr2	135797659	135797678	MA0139.1_CTCF_human	15.178858776868443	-	135797668	33.64390069007874	4	4	Top by both scores
chr2	240061157	240061176	MA0139.1_CTCF_human	12.40302450337328	+	240061166	33.620653102874755	4	4	Top by both scores
chr17	50094437	50094456	MA0139.1_CTCF_human	12.2661238650928	+	50094446	33.545137718200685	4	4	Top by both scores
chr2	3303777	3303796	MA0139.1_CTCF_human	12.59301562415534	-	3303786	33.5011958322525	4	4	Top by both scores
chr17	62066112	62066131	MA0139.1_CTCF_human	13.282494395464797	-	62066121	33.458778671741484	4	4	Top by both scores
chr17	56716058	56716077	MA0139.1_CTCF_human	14.555091827957533	-	56716067	33.44732755184174	4	4	Top by both scores
chr2	199739993	199740012	MA0139.1_CTCF_human	15.520586488749096	-	199740002	33.41303282546997	4	4	Top by both scores
chr2	30714260	30714279	MA0139.1_CTCF_human	13.95948230395603	+	30714269	33.39345463228226	4	4	Top by both scores
chr2	204145407	204145426	MA0139.1_CTCF_human	14.373542082579528	+	204145416	33.377665040016176	4	4	Top by both scores
chr2	18520699	18520718	MA0139.1_CTCF_human	14.09543155598529	+	18520708	33.28429450368881	4	4	Top by both scores
chr2	112749837	112749856	MA0139.1_CTCF_human	14.51105895225712	+	112749846	33.280474594116214	4	4	Top by both scores
chr17	42763597	42763616	MA0139.1_CTCF_human	14.392893320752568	-	42763606	33.243038196563724	4	4	Top by both scores
chr2	179422222	179422241	MA0139.1_CTCF_human	14.688745161544803	+	179422231	33.1916736344099	4	4	Top by both scores
chr17	63425565	63425584	MA0139.1_CTCF_human	13.171357819424912	+	63425574	33.188875376701354	4	4	Top by both scores
chr2	225668802	225668821	MA0139.1_CTCF_human	11.812304678660004	+	225668811	33.06932549619675	4	4	Top by both scores
chr2	135004421	135004440	MA0139.1_CTCF_human	11.90335924327152	+	135004430	32.98016859531403	4	4	Top by both scores
chr2	65265244	65265263	MA0139.1_CTCF_human	12.695622275811456	+	65265253	32.973906202316286	4	4	Top by both scores
chr2	37982276	37982295	MA0139.1_CTCF_human	13.043215855801805	+	37982285	32.93463129425049	4	4	Top by both scores
chr2	233711597	233711616	MA0139.1_CTCF_human	14.840731590268366	-	233711606	32.92432608890533	4	4	Top by both scores
chr2	24084464	24084483	MA0139.1_CTCF_human	14.909822398800443	-	24084473	32.92127658653259	4	4	Top by both scores
chr2	165293886	165293905	MA0139.1_CTCF_human	13.134468622283858	-	165293895	32.81366652965546	4	4	Top by both scores
chr17	10614730	10614749	MA0139.1_CTCF_human	12.158921775864592	-	10614739	32.69861216688156	4	4	Top by both scores
chr2	105545914	105545933	MA0139.1_CTCF_human	13.189217946727426	-	105545923	32.68661431360245	4	4	Top by both scores
