chr17	41662875	41662894	MA0139.1_CTCF_human	14.776846792483202	-	41662884	106.56009252977371	4	4	Top by both scores
chr17	50362154	50362173	MA0139.1_CTCF_human	13.680489752493804	+	50362163	32.672578255653384	4	4	Top by both scores
chr2	70871665	70871684	MA0139.1_CTCF_human	15.317959452050951	+	70871674	32.58620701932907	4	4	Top by both scores
chr17	45235840	45235859	MA0139.1_CTCF_human	14.115169427773894	-	45235849	32.56875965166092	4	4	Top by both scores
chr17	74457725	74457744	MA0139.1_CTCF_human	11.914479749860543	-	74457734	32.55603871393204	4	4	Top by both scores
chr17	56780384	56780403	MA0139.1_CTCF_human	13.912371942691207	-	56780393	32.523317915916444	4	4	Top by both scores
chr17	50140044	50140063	MA0139.1_CTCF_human	14.536476719901442	+	50140053	32.504178658485415	4	4	Top by both scores
chr17	43394120	43394139	MA0139.1_CTCF_human	14.66955628092682	+	43394129	32.48622641420364	4	4	Top by both scores
chr2	170973590	170973609	MA0139.1_CTCF_human	15.403698712393586	+	170973599	32.39406337022781	4	4	Top by both scores
chr2	64873616	64873635	MA0139.1_CTCF_human	12.90931907586417	-	64873625	32.3524929933548	4	4	Top by both scores
chr2	3827819	3827838	MA0139.1_CTCF_human	11.922567397220444	-	3827828	32.3473018579483	4	4	Top by both scores
chr17	49548671	49548690	MA0139.1_CTCF_human	14.796489161747534	-	49548680	32.33656416320801	4	4	Top by both scores
chr2	100381357	100381376	MA0139.1_CTCF_human	11.932833080587288	-	100381366	32.31892421531677	4	4	Top by both scores
chr2	240438432	240438451	MA0139.1_CTCF_human	14.883556040516408	-	240438441	32.193802824497226	4	4	Top by both scores
chr17	33779287	33779306	MA0139.1_CTCF_human	12.152635067703642	+	33779296	32.18623108911514	4	4	Top by both scores
chr17	20226921	20226940	MA0139.1_CTCF_human	11.7439518934202	+	20226930	32.14095176124573	4	4	Top by both scores
chr2	85300513	85300532	MA0139.1_CTCF_human	17.121825565024196	-	85300522	32.124766975402835	4	4	Top by both scores
chr2	64646509	64646528	MA0139.1_CTCF_human	13.05469788252378	+	64646518	32.094560053348545	4	4	Top by both scores
chr17	41666063	41666082	MA0139.1_CTCF_human	16.129945839294205	-	41666072	32.090898806095126	4	4	Top by both scores
chr2	25376884	25376903	MA0139.1_CTCF_human	13.318190613095435	-	25376893	32.04165191459656	4	4	Top by both scores
chr2	102020785	102020804	MA0139.1_CTCF_human	13.052424183059552	+	102020794	31.978741040229796	4	4	Top by both scores
chr2	68122558	68122577	MA0139.1_CTCF_human	12.011684204950177	+	68122567	31.97250124979019	4	4	Top by both scores
chr17	32998499	32998518	MA0139.1_CTCF_human	13.490104217911515	-	32998508	31.971298961639405	4	4	Top by both scores
chr2	185739016	185739035	MA0139.1_CTCF_human	12.430580610547404	-	185739025	31.968862288713456	4	4	Top by both scores
chr2	44981778	44981797	MA0139.1_CTCF_human	14.895640668747465	+	44981787	31.954852137565613	4	4	Top by both scores
chr2	232611802	232611821	MA0139.1_CTCF_human	14.620337893165908	+	232611811	31.919915824890136	4	4	Top by both scores
chr2	80073231	80073250	MA0139.1_CTCF_human	14.77879082437815	+	80073240	31.91929696750641	4	4	Top by both scores
chr17	75747988	75748007	MA0139.1_CTCF_human	13.20214429448919	-	75747997	31.871659565210344	4	4	Top by both scores
chr2	24410111	24410130	MA0139.1_CTCF_human	11.867589806223796	+	24410120	31.84914263153076	4	4	Top by both scores
chr2	26745910	26745929	MA0139.1_CTCF_human	15.12157648299753	-	26745919	31.841667615890504	4	4	Top by both scores
chr2	238256695	238256714	MA0139.1_CTCF_human	12.396613812938288	+	238256704	31.807706775665284	4	4	Top by both scores
chr17	44345914	44345933	MA0139.1_CTCF_human	13.76175347009186	-	44345923	31.801147436141967	4	4	Top by both scores
chr17	36149130	36149149	MA0139.1_CTCF_human	14.527818555042144	-	36149139	31.75260760974884	4	4	Top by both scores
chr2	11478100	11478119	MA0139.1_CTCF_human	13.559790406614894	+	11478109	31.7421566529274	4	4	Top by both scores
chr2	118202897	118202916	MA0139.1_CTCF_human	11.897392454764905	+	118202906	31.736742109298707	4	4	Top by both scores
chr17	1259271	1259290	MA0139.1_CTCF_human	14.735101282310604	+	1259280	31.643758345365523	4	4	Top by both scores
chr2	60642480	60642499	MA0139.1_CTCF_human	14.674401768751432	-	60642489	31.56854055595398	4	4	Top by both scores
chr2	69013019	69013038	MA0139.1_CTCF_human	13.46048777413666	+	69013028	31.542569786548615	4	4	Top by both scores
chr2	231906242	231906261	MA0139.1_CTCF_human	15.635707837990848	+	231906251	31.49944492340088	4	4	Top by both scores
chr2	41782754	41782773	MA0139.1_CTCF_human	12.890799388843908	-	41782763	31.4157229347229	4	4	Top by both scores
chr2	215270024	215270043	MA0139.1_CTCF_human	13.775747418351818	-	215270033	31.359616629600524	4	4	Top by both scores
chr2	70985026	70985045	MA0139.1_CTCF_human	12.840721344674831	+	70985035	31.35620927143097	4	4	Top by both scores
chr2	69724819	69724838	MA0139.1_CTCF_human	12.227283727225956	+	69724828	31.316361640691756	4	4	Top by both scores
chr2	218034907	218034926	MA0139.1_CTCF_human	15.218734622307338	-	218034916	31.315140860319136	4	4	Top by both scores
chr2	172127433	172127452	MA0139.1_CTCF_human	12.771622801432503	-	172127442	31.26699031829834	4	4	Top by both scores
chr2	149561470	149561489	MA0139.1_CTCF_human	14.46221068143776	-	149561479	31.227451422691345	4	4	Top by both scores
chr2	168119697	168119716	MA0139.1_CTCF_human	12.98537520490957	-	168119706	31.129754519462587	4	4	Top by both scores
chr2	10835482	10835501	MA0139.1_CTCF_human	11.882488368719809	+	10835491	31.098813239574433	4	4	Top by both scores
chr2	121085123	121085142	MA0139.1_CTCF_human	13.108505672348109	+	121085132	31.08188697600365	4	4	Top by both scores
chr2	192162610	192162629	MA0139.1_CTCF_human	13.619295864726888	-	192162619	31.018684750556947	4	4	Top by both scores
chr2	84023008	84023027	MA0139.1_CTCF_human	13.262423914045735	+	84023017	31.014459370851515	4	4	Top by both scores
chr17	46044520	46044539	MA0139.1_CTCF_human	14.184244902159737	+	46044529	31.014111398935317	4	4	Top by both scores
chr17	5587616	5587635	MA0139.1_CTCF_human	15.878015237799474	+	5587625	30.98859800386429	4	4	Top by both scores
chr2	11779353	11779372	MA0139.1_CTCF_human	14.896127180412003	-	11779362	30.98135783958435	4	4	Top by both scores
chr17	42312377	42312396	MA0139.1_CTCF_human	14.716161255117772	+	42312386	30.980257397532462	4	4	Top by both scores
chr2	96960574	96960593	MA0139.1_CTCF_human	11.927467081235577	-	96960583	30.911392665863037	4	4	Top by both scores
chr17	3827336	3827355	MA0139.1_CTCF_human	11.947102230097862	-	3827345	30.838122610092164	4	4	Top by both scores
chr17	43766595	43766614	MA0139.1_CTCF_human	13.387717136239663	-	43766604	30.78964868402481	4	4	Top by both scores
chr17	67800572	67800591	MA0139.1_CTCF_human	12.103040874199491	+	67800581	30.735072692871093	4	4	Top by both scores
chr17	75412770	75412789	MA0139.1_CTCF_human	12.25121824706357	-	75412779	30.727028198719026	4	4	Top by both scores
chr17	45832297	45832316	MA0139.1_CTCF_human	12.467334918135265	-	45832306	30.64866397804022	4	4	Top by both scores
chr17	13024634	13024653	MA0139.1_CTCF_human	12.707380758764216	+	13024643	30.648315249443055	4	4	Top by both scores
chr2	98837251	98837270	MA0139.1_CTCF_human	13.251792990780803	-	98837260	30.579346661567687	4	4	Top by both scores
chr17	29573004	29573023	MA0139.1_CTCF_human	12.010630236340129	-	29573013	30.56377194881439	4	4	Top by both scores
chr2	235766384	235766403	MA0139.1_CTCF_human	13.171181931112288	+	235766393	30.483662472724916	4	4	Top by both scores
chr17	81241815	81241834	MA0139.1_CTCF_human	11.839344982259233	-	81241824	30.436028937101366	4	4	Top by both scores
chr2	176554640	176554659	MA0139.1_CTCF_human	13.959482303956031	-	176554649	30.429922410964966	4	4	Top by both scores
chr2	29196990	29197009	MA0139.1_CTCF_human	11.903335566758177	-	29196999	30.405061136245727	4	4	Top by both scores
chr2	217789371	217789390	MA0139.1_CTCF_human	14.815805386410492	+	217789380	30.3693037648201	4	4	Top by both scores
chr17	49998402	49998421	MA0139.1_CTCF_human	15.26692722608763	-	49998411	30.32123979139328	4	4	Top by both scores
chr17	65100713	65100732	MA0139.1_CTCF_human	13.735735025756334	-	65100722	30.292545024871828	4	4	Top by both scores
chr2	135710067	135710086	MA0139.1_CTCF_human	13.267875640848528	-	135710076	30.2716353931427	4	4	Top by both scores
chr17	27760209	27760228	MA0139.1_CTCF_human	17.44836575736864	+	27760218	30.227805560112	4	4	Top by both scores
chr17	30104669	30104688	MA0139.1_CTCF_human	13.808771225711885	+	30104678	30.188554582595824	4	4	Top by both scores
chr2	230008350	230008369	MA0139.1_CTCF_human	13.009517171870888	+	230008359	30.188009763002395	4	4	Top by both scores
chr17	3846360	3846379	MA0139.1_CTCF_human	15.625616561133947	-	3846369	30.164780810117723	4	4	Top by both scores
chr17	81023971	81023990	MA0139.1_CTCF_human	15.429148495766214	+	81023980	30.111302711486818	4	4	Top by both scores
chr2	20682362	20682381	MA0139.1_CTCF_human	12.943333415451024	+	20682371	30.029571603775025	4	4	Top by both scores
chr17	67689739	67689758	MA0139.1_CTCF_human	14.864151053783688	-	67689748	30.00027401423454	4	4	Top by both scores
chr2	119660221	119660240	MA0139.1_CTCF_human	15.46115352778718	-	119660230	29.998930216789244	4	4	Top by both scores
chr2	235136145	235136164	MA0139.1_CTCF_human	13.408892371579618	+	235136154	29.97123865222931	4	4	Top by both scores
chr17	1908902	1908921	MA0139.1_CTCF_human	12.756866571260709	+	1908911	29.965807997226715	4	4	Top by both scores
chr17	8073809	8073828	MA0139.1_CTCF_human	12.411958478335432	+	8073818	29.95811742782593	4	4	Top by both scores
chr17	7356185	7356204	MA0139.1_CTCF_human	12.448283712801826	+	7356194	29.955837035179137	4	4	Top by both scores
chr2	58762377	58762396	MA0139.1_CTCF_human	12.83338001346213	+	58762386	29.815692909002305	4	4	Top by both scores
chr17	65556567	65556586	MA0139.1_CTCF_human	13.906073352870507	-	65556576	29.744447379112245	4	4	Top by both scores
chr2	42096094	42096113	MA0139.1_CTCF_human	14.166144507106049	+	42096103	29.69651677083969	4	4	Top by both scores
chr2	44244217	44244236	MA0139.1_CTCF_human	13.620663175678091	+	44244226	29.593599915027617	4	4	Top by both scores
chr2	218068962	218068981	MA0139.1_CTCF_human	14.30466068479732	-	218068971	29.573335144042968	4	4	Top by both scores
chr2	205948253	205948272	MA0139.1_CTCF_human	14.893122131933064	-	205948262	29.533600922107695	4	4	Top by both scores
chr17	20116855	20116874	MA0139.1_CTCF_human	13.146166370346505	-	20116864	29.504308556914328	4	4	Top by both scores
chr2	219541944	219541963	MA0139.1_CTCF_human	11.711681910053004	+	219541953	29.49707661294937	4	4	Top by both scores
chr2	54838731	54838750	MA0139.1_CTCF_human	13.688003078404764	-	54838740	29.463839960098266	4	4	Top by both scores
chr2	143284272	143284291	MA0139.1_CTCF_human	12.942080338002254	-	143284281	29.455115163326262	4	4	Top by both scores
chr2	25196601	25196620	MA0139.1_CTCF_human	14.821350623530382	-	25196610	29.416014021396638	4	4	Top by both scores
chr2	65187432	65187451	MA0139.1_CTCF_human	12.357665265750994	-	65187441	29.411207248687745	4	4	Top by both scores
chr2	157327711	157327730	MA0139.1_CTCF_human	14.0781065138921	+	157327720	29.401558186531066	4	4	Top by both scores
chr2	41853848	41853867	MA0139.1_CTCF_human	13.164519339020154	+	41853857	29.393514751434328	4	4	Top by both scores
chr2	101012829	101012848	MA0139.1_CTCF_human	12.482958949505711	+	101012838	29.33050206387043	4	4	Top by both scores
chr17	29117310	29117329	MA0139.1_CTCF_human	16.47848123255731	-	29117319	29.323820053100587	4	4	Top by both scores
chr2	36664294	36664313	MA0139.1_CTCF_human	12.476141137256342	-	36664303	29.28300568127632	4	4	Top by both scores
chr17	78014033	78014052	MA0139.1_CTCF_human	12.184708999254282	-	78014042	29.250234017372133	4	4	Top by both scores
chr17	17355081	17355100	MA0139.1_CTCF_human	16.831045970319426	+	17355090	29.207914333343506	4	4	Top by both scores
chr17	51764551	51764570	MA0139.1_CTCF_human	12.25689364454362	+	51764560	29.2018681306839	4	4	Top by both scores
chr17	57131142	57131161	MA0139.1_CTCF_human	14.663731724154294	+	57131151	29.11304004263878	4	4	Top by both scores
chr2	237093360	237093379	MA0139.1_CTCF_human	13.328887664499485	+	237093369	29.077983488082886	4	4	Top by both scores
chr2	216034158	216034177	MA0139.1_CTCF_human	14.327420549825272	+	216034167	28.950778677463532	4	4	Top by both scores
chr2	177263648	177263667	MA0139.1_CTCF_human	14.4452328832021	+	177263657	28.94716362643242	4	4	Top by both scores
chr17	61390114	61390133	MA0139.1_CTCF_human	12.451598332966318	-	61390123	28.946693830490112	4	4	Top by both scores
chr17	48791200	48791219	MA0139.1_CTCF_human	12.58940498318838	-	48791209	28.89537551689148	4	4	Top by both scores
chr2	88919525	88919544	MA0139.1_CTCF_human	12.652708132668987	-	88919534	28.84467365717888	4	4	Top by both scores
chr17	45219070	45219089	MA0139.1_CTCF_human	13.949059687842707	+	45219079	28.839084458351135	4	4	Top by both scores
chr2	198314746	198314765	MA0139.1_CTCF_human	12.03627094523815	+	198314755	28.787175486564635	4	4	Top by both scores
chr2	7203133	7203152	MA0139.1_CTCF_human	11.812490964521029	+	7203142	28.747364375591278	4	4	Top by both scores
chr17	81142881	81142900	MA0139.1_CTCF_human	14.066279184029565	+	81142890	28.71919862270355	4	4	Top by both scores
chr2	226797045	226797064	MA0139.1_CTCF_human	12.055143951464334	-	226797054	28.7036931014061	4	4	Top by both scores
chr17	82494849	82494868	MA0139.1_CTCF_human	14.46066437625858	-	82494858	28.665378290772438	4	4	Top by both scores
chr2	100243109	100243128	MA0139.1_CTCF_human	13.373426172730108	-	100243118	28.552038050174712	4	4	Top by both scores
chr2	236181050	236181069	MA0139.1_CTCF_human	13.41033159598099	-	236181059	28.52128032541275	4	4	Top by both scores
chr17	17891190	17891209	MA0139.1_CTCF_human	12.23891697083548	+	17891199	28.500003468036653	4	4	Top by both scores
chr2	85420821	85420840	MA0139.1_CTCF_human	13.318662106494775	+	85420830	28.49479412961006	4	4	Top by both scores
chr2	158754194	158754213	MA0139.1_CTCF_human	13.49950825032643	-	158754203	28.47105047273636	4	4	Top by both scores
chr2	64488156	64488175	MA0139.1_CTCF_human	13.64807707890282	-	64488165	28.409391775608064	4	4	Top by both scores
chr2	177724850	177724869	MA0139.1_CTCF_human	11.668176699596428	-	177724859	28.3256581120491	4	4	Top by both scores
chr2	171416251	171416270	MA0139.1_CTCF_human	12.37375474791886	-	171416260	28.274097505569458	4	4	Top by both scores
chr17	8410438	8410457	MA0139.1_CTCF_human	16.093568050268733	+	8410447	28.22252299451828	4	4	Top by both scores
chr17	16521439	16521458	MA0139.1_CTCF_human	12.597123612788902	-	16521448	28.146985765457153	4	4	Top by both scores
chr2	71548818	71548837	MA0139.1_CTCF_human	12.958967642064252	+	71548827	28.13667458319664	4	4	Top by both scores
chr2	201232413	201232432	MA0139.1_CTCF_human	12.874070499163174	-	201232422	28.08251209592819	4	4	Top by both scores
chr2	211745489	211745508	MA0139.1_CTCF_human	13.322350815949084	+	211745498	28.055377127170562	4	4	Top by both scores
chr2	97697453	97697472	MA0139.1_CTCF_human	13.627233294294095	-	97697462	28.013620420455933	4	4	Top by both scores
chr2	68441915	68441934	MA0139.1_CTCF_human	14.751723137218136	-	68441924	27.961417677879332	4	4	Top by both scores
chr2	205926008	205926027	MA0139.1_CTCF_human	12.721028813722295	-	205926017	27.940397582530974	4	4	Top by both scores
chr17	76506532	76506551	MA0139.1_CTCF_human	13.686616776312851	-	76506541	27.91683708047867	4	4	Top by both scores
chr2	159118760	159118779	MA0139.1_CTCF_human	14.182544520098045	-	159118769	27.907975742816927	4	4	Top by both scores
chr2	39228272	39228291	MA0139.1_CTCF_human	13.388610566433352	-	39228281	27.85890942120552	4	4	Top by both scores
chr17	31525521	31525540	MA0139.1_CTCF_human	13.07182616416819	-	31525530	27.856281239032747	4	4	Top by both scores
chr17	32937099	32937118	MA0139.1_CTCF_human	15.47837324431542	-	32937108	27.811472157239916	4	4	Top by both scores
chr17	50026995	50027014	MA0139.1_CTCF_human	12.240215898804774	+	50027004	27.807622646331787	4	4	Top by both scores
chr17	21513159	21513178	MA0139.1_CTCF_human	12.55960084385966	-	21513168	27.756881316184998	4	4	Top by both scores
chr2	57497685	57497704	MA0139.1_CTCF_human	14.194169784431992	-	57497694	27.745043524265288	4	4	Top by both scores
chr17	41696144	41696163	MA0139.1_CTCF_human	15.044945447561416	-	41696153	27.721702637195587	4	4	Top by both scores
chr17	4566875	4566894	MA0139.1_CTCF_human	13.88492375282256	+	4566884	27.65527898979187	4	4	Top by both scores
chr2	166539542	166539561	MA0139.1_CTCF_human	12.46677325952888	+	166539551	27.64741404390335	4	4	Top by both scores
chr2	99559253	99559272	MA0139.1_CTCF_human	13.127921454127971	+	99559262	27.641474459886552	4	4	Top by both scores
chr17	72727857	72727876	MA0139.1_CTCF_human	12.48386918118518	+	72727866	27.586852697610855	4	4	Top by both scores
chr2	113138567	113138586	MA0139.1_CTCF_human	12.760857580018383	+	113138576	27.52624001979828	4	4	Top by both scores
chr17	5592575	5592594	MA0139.1_CTCF_human	13.658503695340173	+	5592584	27.47815389585495	4	4	Top by both scores
chr2	118881720	118881739	MA0139.1_CTCF_human	13.319041605791044	+	118881729	27.452149931430817	4	4	Top by both scores
chr2	113390430	113390449	MA0139.1_CTCF_human	12.194304744051516	-	113390439	27.435709387779237	4	4	Top by both scores
chr2	239035452	239035471	MA0139.1_CTCF_human	12.35597106618812	+	239035461	27.432418669223786	4	4	Top by both scores
chr2	30208545	30208564	MA0139.1_CTCF_human	11.628695699785002	+	30208554	27.428258785009383	4	4	Top by both scores
chr2	231852450	231852469	MA0139.1_CTCF_human	15.770834793011192	+	231852459	27.392802792549134	4	4	Top by both scores
chr2	46063099	46063118	MA0139.1_CTCF_human	12.548710267138848	+	46063108	27.368209183216095	4	4	Top by both scores
chr17	57999673	57999692	MA0139.1_CTCF_human	14.531646476368836	-	57999682	27.356803090572356	4	4	Top by both scores
chr2	71545863	71545882	MA0139.1_CTCF_human	13.143536150941609	+	71545872	27.35294286775589	4	4	Top by both scores
chr2	65640692	65640711	MA0139.1_CTCF_human	12.157680626489306	+	65640701	27.33654652547836	4	4	Top by both scores
chr2	63488301	63488320	MA0139.1_CTCF_human	11.7450825507204	-	63488310	27.33461818909645	4	4	Top by both scores
chr17	47978525	47978544	MA0139.1_CTCF_human	13.833684535717538	+	47978534	27.27692589569092	4	4	Top by both scores
chr17	48884839	48884858	MA0139.1_CTCF_human	13.275735680509186	-	48884848	27.240113869428633	4	4	Top by both scores
chr2	149597722	149597741	MA0139.1_CTCF_human	11.764626217247432	+	149597731	27.201847946882246	4	4	Top by both scores
chr17	8998194	8998213	MA0139.1_CTCF_human	13.337630941884058	-	8998203	27.162514199733735	4	4	Top by both scores
chr17	16453399	16453418	MA0139.1_CTCF_human	14.2582707793285	+	16453408	27.12242427754402	4	4	Top by both scores
chr2	28594462	28594481	MA0139.1_CTCF_human	15.427431301062116	+	28594471	27.115573994636534	4	4	Top by both scores
chr2	71510389	71510408	MA0139.1_CTCF_human	13.721239742029868	-	71510398	27.102455348014832	4	4	Top by both scores
chr17	32139058	32139077	MA0139.1_CTCF_human	12.393855526256642	-	32139067	27.078388051748277	4	4	Top by both scores
chr17	82424742	82424761	MA0139.1_CTCF_human	11.985442479088976	-	82424751	27.074970667362212	4	4	Top by both scores
chr17	73370058	73370077	MA0139.1_CTCF_human	17.52055993959608	-	73370067	27.07359883594513	4	4	Top by both scores
chr2	230850227	230850246	MA0139.1_CTCF_human	12.425834658661296	-	230850236	27.033763074874877	4	4	Top by both scores
chr17	65198936	65198955	MA0139.1_CTCF_human	15.881013651970624	-	65198945	26.96370827484131	4	4	Top by both scores
chr2	175690301	175690320	MA0139.1_CTCF_human	12.41397281778029	+	175690310	26.92216471362114	4	4	Top by both scores
chr17	74862406	74862425	MA0139.1_CTCF_human	12.382924796849998	-	74862415	26.886549915313722	4	4	Top by both scores
chr2	42829016	42829035	MA0139.1_CTCF_human	13.562889655429382	+	42829025	26.836405009269715	4	4	Top by both scores
chr2	199980220	199980239	MA0139.1_CTCF_human	12.137781860692062	+	199980229	26.823557988166808	4	4	Top by both scores
chr2	41698985	41699004	MA0139.1_CTCF_human	13.740721239117466	-	41698994	26.822213315963744	4	4	Top by both scores
chr17	63946936	63946955	MA0139.1_CTCF_human	12.800166537050398	-	63946945	26.815841526031495	4	4	Top by both scores
chr2	75640705	75640724	MA0139.1_CTCF_human	13.310188613221136	+	75640714	26.736831804990768	4	4	Top by both scores
chr2	227238441	227238460	MA0139.1_CTCF_human	12.199715018219049	-	227238450	26.72837628746033	4	4	Top by both scores
chr2	11682210	11682229	MA0139.1_CTCF_human	13.806311964476867	-	11682219	26.611348555088043	4	4	Top by both scores
chr17	58304458	58304477	MA0139.1_CTCF_human	13.423106389404545	+	58304467	26.600523830413817	4	4	Top by both scores
chr17	16386805	16386824	MA0139.1_CTCF_human	12.260737891415276	+	16386814	26.569298007965088	4	4	Top by both scores
chr2	169109940	169109959	MA0139.1_CTCF_human	14.274497431802576	+	169109949	26.55015948152542	4	4	Top by both scores
chr17	2786445	2786464	MA0139.1_CTCF_human	13.125122680789453	+	2786454	26.486818943977354	4	4	Top by both scores
chr17	44400420	44400439	MA0139.1_CTCF_human	12.984651279941328	+	44400429	26.440085277080534	4	4	Top by both scores
chr17	34420462	34420481	MA0139.1_CTCF_human	14.93787276961184	+	34420471	26.40380128955841	4	4	Top by both scores
chr17	64418913	64418932	MA0139.1_CTCF_human	11.821044399372449	-	64418922	26.349072098016737	4	4	Top by both scores
chr2	9139883	9139902	MA0139.1_CTCF_human	13.571742095737472	-	9139892	26.315822991609572	4	4	Top by both scores
chr2	26942781	26942800	MA0139.1_CTCF_human	11.90059859505164	-	26942790	26.24811804008484	4	4	Top by both scores
chr2	176455098	176455117	MA0139.1_CTCF_human	13.20767867791456	-	176455107	26.2278077173233	4	4	Top by both scores
chr2	24792912	24792931	MA0139.1_CTCF_human	11.84490633488112	+	24792921	26.214578815460204	4	4	Top by both scores
chr17	29807939	29807958	MA0139.1_CTCF_human	11.923147349287024	+	29807948	26.201696387529374	4	4	Top by both scores
chr17	4882162	4882181	MA0139.1_CTCF_human	12.376314925263348	-	4882171	26.17795413017273	4	4	Top by both scores
chr2	177335134	177335153	MA0139.1_CTCF_human	15.189761724924113	+	177335143	26.159610031604767	4	4	Top by both scores
chr2	165954236	165954255	MA0139.1_CTCF_human	14.34225203961387	+	165954245	26.1512389793396	4	4	Top by both scores
chr2	19363170	19363189	MA0139.1_CTCF_human	12.826255366846528	-	19363179	26.134276911973952	4	4	Top by both scores
chr2	227766480	227766499	MA0139.1_CTCF_human	14.003200654231064	-	227766489	26.120085809230805	4	4	Top by both scores
chr2	232327271	232327290	MA0139.1_CTCF_human	14.567351497225523	-	232327280	26.097117233276368	4	4	Top by both scores
chr17	31389553	31389572	MA0139.1_CTCF_human	12.76183394207786	+	31389562	26.053030313014983	4	4	Top by both scores
chr2	48589356	48589375	MA0139.1_CTCF_human	15.063597419471607	-	48589365	26.026303377628327	4	4	Top by both scores
chr17	7862821	7862840	MA0139.1_CTCF_human	14.070298589777304	+	7862830	25.88827694272995	4	4	Top by both scores
chr2	241078574	241078593	MA0139.1_CTCF_human	11.633528397450196	+	241078583	25.82125430417061	4	4	Top by both scores
chr17	46942697	46942716	MA0139.1_CTCF_human	12.562849048786685	+	46942706	25.815004816055296	4	4	Top by both scores
chr2	34096761	34096780	MA0139.1_CTCF_human	13.792967134880056	+	34096770	25.76475564324856	4	4	Top by both scores
chr2	27086619	27086638	MA0139.1_CTCF_human	13.334006509696351	+	27086628	25.719314082622528	4	4	Top by both scores
chr17	10737269	10737288	MA0139.1_CTCF_human	12.240650108483084	+	10737278	25.71713184928894	4	4	Top by both scores
chr2	217994036	217994055	MA0139.1_CTCF_human	16.99783626896093	-	217994045	25.682264196395874	4	4	Top by both scores
chr17	35969685	35969704	MA0139.1_CTCF_human	12.514740124277012	+	35969694	25.674623121261597	4	4	Top by both scores
chr2	3651183	3651202	MA0139.1_CTCF_human	13.257839270859154	-	3651192	25.631793319702147	4	4	Top by both scores
chr2	8685923	8685942	MA0139.1_CTCF_human	15.888016436766394	-	8685932	25.582906080007554	4	4	Top by both scores
chr17	4304602	4304621	MA0139.1_CTCF_human	12.632284029065016	-	4304611	25.526259353637695	4	4	Top by both scores
chr2	134118429	134118448	MA0139.1_CTCF_human	13.937371800139536	+	134118438	25.52553155517578	4	4	Top by both scores
chr17	76182346	76182365	MA0139.1_CTCF_human	11.824742196552837	-	76182355	25.45061234688759	4	4	Top by both scores
chr17	77088726	77088745	MA0139.1_CTCF_human	11.65159096440686	-	77088735	25.25038563156128	4	4	Top by both scores
chr17	44041616	44041635	MA0139.1_CTCF_human	12.728230558410452	-	44041625	25.199590983867644	4	4	Top by both scores
chr17	50817424	50817443	MA0139.1_CTCF_human	13.649390298892172	+	50817433	25.16969656610489	4	4	Top by both scores
chr17	50273317	50273336	MA0139.1_CTCF_human	13.10642375944679	-	50273326	25.15007919025421	4	4	Top by both scores
chr2	158034426	158034445	MA0139.1_CTCF_human	12.56932825882265	+	158034435	25.11894701886177	4	4	Top by both scores
chr17	43944154	43944173	MA0139.1_CTCF_human	14.003151683444782	+	43944163	25.09851126909256	4	4	Top by both scores
chr17	8158938	8158957	MA0139.1_CTCF_human	13.27697873881818	-	8158947	25.056848987579347	4	4	Top by both scores
chr2	176127201	176127220	MA0139.1_CTCF_human	12.820343110359708	+	176127210	25.027293727397918	4	4	Top by both scores
chr17	38322364	38322383	MA0139.1_CTCF_human	13.534864202757024	-	38322373	25.010430102348327	4	4	Top by both scores
chr2	119265336	119265355	MA0139.1_CTCF_human	13.739861508863816	-	119265345	24.98014072227478	4	4	Top by both scores
chr2	118003514	118003533	MA0139.1_CTCF_human	12.646685166710904	-	118003523	24.957501664161683	4	4	Top by both scores
